Current Name,Original name,URL
,SOLIDITY_ERC20_FUNCTIONS_ALWAYS_RETURN_FALSE,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
,bad_randomness,https://github.com/crytic/not-so-smart-contracts
Returning results using assembly code in the constructor,SOLIDITY_CONSTRUCTOR_RETURN,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
Specify function variable as any type,,
DOS by complex fallback function,,
DOS by gaslimit,SOLIDITY_DELETE_ON_DYNAMIC_ARRAYS,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
,SOLIDITY_GAS_LIMIT_IN_LOOPS,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
,Governmental,https://github.com/kcchu/awesome-smart-contract-bugs
,SOLIDITY_VAR_IN_LOOP_FOR,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
DOS by non-existent address or malicious contract,SOLIDITY_ADDRESS_HARDCODED,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
,SOLIDITY_OVERPOWERED_ROLE,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
,The King of the Ether game,https://github.com/kcchu/awesome-smart-contract-bugs
,denial_of_service,https://github.com/crytic/not-so-smart-contracts
,SOLIDITY_TRANSFER_IN_LOOP,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
Results of contract execution affected by miners,SOLIDITY_EXACT_TIME,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
Transaction order dependence,race_condition,https://github.com/crytic/not-so-smart-contracts
,Rock paper scissors,https://github.com/kcchu/awesome-smart-contract-bugs
,SOLIDITY_ERC20_APPROVE,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
Storage overlap attack,SOLIDITY_ARRAY_LENGTH_MANIPULATION,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
byte[],SOLIDITY_BYTE_ARRAY_INSTEAD_BYTES,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
Invariants in loop,SOLIDITY_EXTRA_GAS_IN_LOOPS,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
Invariant state variables are not declared constant ,,
Unused public functions within a contracts should be declared external,,
Replay attack,,
Suicide contracts,Suicidal contract,https://dlacm.xilesou.top/doi/abs/10.1145/3274694.3274743
,The Parity Wallet Hack Again because anyone can take ownership of the library contract.;unprotected_function,https://github.com/kcchu/awesome-smart-contract-bugs
Use tx.origin for authentication,SOLIDITY_TX_ORIGIN,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
Wasteful contracts,Prodigal contract,https://dlacm.xilesou.top/doi/abs/10.1145/3274694.3274743
Wrong constructor name,wrong_constructor_name,
,Rubixi,https://github.com/kcchu/awesome-smart-contract-bugs
Non-public variables are accessed by public/external functions,any public method that directly or indirectly exposes a non-public state variable modification. ,https://github.com/vmontagh/solidity-analyzer
,any public method that directly or indirectly exposes a non-public state variable modification. ,https://github.com/quantstamp/solidity-analyzer
Public data,privacy,https://github.com/eherrador/DocAttestation
,SOLIDITY_PRIVATE_MODIFIER_DOES_NOT_HIDE_DATA,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
Implicit visibility level,SOLIDITY_VISIBILITY,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
Nonstandard naming,,
Too many digits,,
Unlimited compiler versions,SOLIDITY_PRAGMAS_VERSION,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
Use deprecated built-in symbols,SOLIDITY_VAR,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
,SOLIDITY_DEPRECATED_CONSTRUCTIONS,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
view/constant function changes contract state,SOLIDITY_SHOULD_NOT_BE_VIEW,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
,SOLIDITY_SHOULD_NOT_BE_PURE,https://github.com/smartdec/smartcheck/tree/master/rule_descriptions
"Improper use of require, assert, and revert",,
